2024-12-17 20:31:12,084 - Optimization parameters:
2024-12-17 20:31:12,085 - epsilon (Frobenius norm constraint): 10000.0
2024-12-17 20:31:12,085 - inner_tol (Tolerance for inner optimization): 1e-10
2024-12-17 20:31:12,085 - lr (Learning rate): 0.01
2024-12-17 20:31:12,085 - outer_num_steps (Number of outer optimization steps): 500
2024-12-17 20:31:12,085 - inner_num_steps (Number of inner optimization steps): 100
2024-12-17 20:31:12,085 - outer_dis_num (Display loss every outer_dis_num steps): 10
2024-12-17 20:31:12,085 - inner_dis_num (Display loss every inner_dis_num steps): 2000
2024-12-17 20:34:07,935 - Step 471 norm(X - TN_G_Ours): 7281.64157316192, norm2(E): 100000000.0
2024-12-17 20:34:08,290 - Step 472 norm(X - TN_G_Ours): 7283.4673061667545, norm2(E): 100000000.0
2024-12-17 20:34:08,649 - Step 473 norm(X - TN_G_Ours): 7285.29120900462, norm2(E): 100000000.0
2024-12-17 20:34:09,007 - Step 474 norm(X - TN_G_Ours): 7287.114380878072, norm2(E): 100000000.0
2024-12-17 20:34:09,365 - Step 475 norm(X - TN_G_Ours): 7288.935724781773, norm2(E): 100000000.0
2024-12-17 20:34:09,731 - Step 476 norm(X - TN_G_Ours): 7290.756065045654, norm2(E): 99999980.46875095
2024-12-17 20:34:10,102 - Step 477 norm(X - TN_G_Ours): 7292.575676672817, norm2(E): 100000000.0
2024-12-17 20:34:10,467 - Step 478 norm(X - TN_G_Ours): 7294.393463475904, norm2(E): 100000000.0
2024-12-17 20:34:10,835 - Step 479 norm(X - TN_G_Ours): 7296.21107150828, norm2(E): 100000000.0
2024-12-17 20:34:11,185 - Step 480 norm(X - TN_G_Ours): 7298.026582576964, norm2(E): 100000000.0
2024-12-17 20:34:11,475 - Step 481 norm(X - TN_G_Ours): 7299.840820182314, norm2(E): 100000000.0
2024-12-17 20:34:11,848 - Step 482 norm(X - TN_G_Ours): 7301.654059184124, norm2(E): 100000000.0
2024-12-17 20:34:12,167 - Step 483 norm(X - TN_G_Ours): 7303.46602648359, norm2(E): 100000000.0
2024-12-17 20:34:12,515 - Step 484 norm(X - TN_G_Ours): 7305.2769968016955, norm2(E): 100000000.0
2024-12-17 20:34:12,887 - Step 485 norm(X - TN_G_Ours): 7307.085876052094, norm2(E): 100000000.0
2024-12-17 20:34:13,268 - Step 486 norm(X - TN_G_Ours): 7308.894854901116, norm2(E): 100000000.0
2024-12-17 20:34:13,626 - Step 487 norm(X - TN_G_Ours): 7310.701471131208, norm2(E): 99999980.46875095
2024-12-17 20:34:13,995 - Step 488 norm(X - TN_G_Ours): 7312.507641021649, norm2(E): 100000000.0
2024-12-17 20:34:14,372 - Step 489 norm(X - TN_G_Ours): 7314.312271157146, norm2(E): 100000000.0
2024-12-17 20:34:14,747 - Step 490 norm(X - TN_G_Ours): 7316.115909415323, norm2(E): 100000000.0
2024-12-17 20:34:15,024 - Step 491 norm(X - TN_G_Ours): 7317.918556529582, norm2(E): 100000000.0
2024-12-17 20:34:15,386 - Step 492 norm(X - TN_G_Ours): 7319.719120294166, norm2(E): 100000000.0
2024-12-17 20:34:15,741 - Step 493 norm(X - TN_G_Ours): 7321.519514417755, norm2(E): 100000000.0
2024-12-17 20:34:16,086 - Step 494 norm(X - TN_G_Ours): 7323.318373524396, norm2(E): 99999980.46875095
2024-12-17 20:34:16,434 - Step 495 norm(X - TN_G_Ours): 7325.115152678489, norm2(E): 100000000.0
2024-12-17 20:34:16,781 - Step 496 norm(X - TN_G_Ours): 7326.912310107171, norm2(E): 100000000.0
2024-12-17 20:34:17,122 - Step 497 norm(X - TN_G_Ours): 7328.707389437785, norm2(E): 100000000.0
2024-12-17 20:34:17,474 - Step 498 norm(X - TN_G_Ours): 7330.501210694942, norm2(E): 100000000.0
2024-12-17 20:34:17,805 - Step 499 norm(X - TN_G_Ours): 7332.293774801989, norm2(E): 100000000.0
2024-12-17 20:34:18,053 - Step 0 norm(X - TN_G_ATR): 6200.1005859375, norm2(E): 100000019.53125095
2024-12-17 20:34:18,370 - Step 1 norm(X - TN_G_ATR): 6199.48828125, norm2(E): 99999980.46875095
2024-12-17 20:34:18,677 - Step 2 norm(X - TN_G_ATR): 6198.87548828125, norm2(E): 100000000.0
2024-12-17 20:34:18,990 - Step 3 norm(X - TN_G_ATR): 6198.26318359375, norm2(E): 100000000.0
2024-12-17 20:34:19,297 - Step 4 norm(X - TN_G_ATR): 6197.650390625, norm2(E): 100000000.0
2024-12-17 20:34:19,602 - Step 5 norm(X - TN_G_ATR): 6197.0380859375, norm2(E): 100000000.0
2024-12-17 20:34:19,901 - Step 6 norm(X - TN_G_ATR): 6196.42626953125, norm2(E): 100000000.0
2024-12-17 20:34:20,198 - Step 7 norm(X - TN_G_ATR): 6195.8134765625, norm2(E): 99999980.46875095
2024-12-17 20:34:20,486 - Step 8 norm(X - TN_G_ATR): 6195.201171875, norm2(E): 100000000.0
2024-12-17 20:34:20,764 - Step 9 norm(X - TN_G_ATR): 6194.58984375, norm2(E): 100000019.53125095
2024-12-17 20:34:21,040 - Step 10 norm(X - TN_G_ATR): 6193.978515625, norm2(E): 100000000.0
2024-12-17 20:34:21,309 - Step 11 norm(X - TN_G_ATR): 6193.3662109375, norm2(E): 100000000.0
2024-12-17 20:34:21,581 - Step 12 norm(X - TN_G_ATR): 6192.75439453125, norm2(E): 100000000.0
2024-12-17 20:34:21,851 - Step 13 norm(X - TN_G_ATR): 6192.142578125, norm2(E): 100000000.0
2024-12-17 20:34:22,149 - Step 14 norm(X - TN_G_ATR): 6191.53125, norm2(E): 100000000.0
2024-12-17 20:34:22,449 - Step 15 norm(X - TN_G_ATR): 6190.92041015625, norm2(E): 100000000.0
2024-12-17 20:34:22,742 - Step 16 norm(X - TN_G_ATR): 6190.30908203125, norm2(E): 99999980.46875095
2024-12-17 20:34:23,029 - Step 17 norm(X - TN_G_ATR): 6189.69775390625, norm2(E): 100000000.0
2024-12-17 20:34:23,297 - Step 18 norm(X - TN_G_ATR): 6189.08740234375, norm2(E): 100000000.0
2024-12-17 20:34:23,560 - Step 19 norm(X - TN_G_ATR): 6188.4765625, norm2(E): 100000000.0
2024-12-17 20:34:23,818 - Step 20 norm(X - TN_G_ATR): 6187.86572265625, norm2(E): 100000019.53125095
2024-12-17 20:34:24,103 - Step 21 norm(X - TN_G_ATR): 6187.25537109375, norm2(E): 100000000.0
2024-12-17 20:34:24,403 - Step 22 norm(X - TN_G_ATR): 6186.64453125, norm2(E): 100000000.0
2024-12-17 20:34:24,704 - Step 23 norm(X - TN_G_ATR): 6186.0341796875, norm2(E): 100000000.0
2024-12-17 20:34:25,004 - Step 24 norm(X - TN_G_ATR): 6185.4248046875, norm2(E): 100000000.0
2024-12-17 20:34:25,314 - Step 25 norm(X - TN_G_ATR): 6184.814453125, norm2(E): 100000000.0
2024-12-17 20:34:25,624 - Step 26 norm(X - TN_G_ATR): 6184.205078125, norm2(E): 100000000.0
2024-12-17 20:34:25,935 - Step 27 norm(X - TN_G_ATR): 6183.59521484375, norm2(E): 100000000.0
2024-12-17 20:34:26,247 - Step 28 norm(X - TN_G_ATR): 6182.9853515625, norm2(E): 100000000.0
2024-12-17 20:34:26,554 - Step 29 norm(X - TN_G_ATR): 6182.3759765625, norm2(E): 100000000.0
2024-12-17 20:34:26,853 - Step 30 norm(X - TN_G_ATR): 6181.7666015625, norm2(E): 100000000.0
2024-12-17 20:34:27,163 - Step 31 norm(X - TN_G_ATR): 6181.15771484375, norm2(E): 100000000.0
2024-12-17 20:34:27,467 - Step 32 norm(X - TN_G_ATR): 6180.548828125, norm2(E): 100000000.0
2024-12-17 20:34:27,768 - Step 33 norm(X - TN_G_ATR): 6179.93994140625, norm2(E): 100000000.0
2024-12-17 20:34:28,082 - Step 34 norm(X - TN_G_ATR): 6179.33154296875, norm2(E): 100000000.0
2024-12-17 20:34:28,367 - Step 35 norm(X - TN_G_ATR): 6178.72265625, norm2(E): 100000000.0
2024-12-17 20:34:28,638 - Step 36 norm(X - TN_G_ATR): 6178.11474609375, norm2(E): 99999980.46875095
2024-12-17 20:34:28,908 - Step 37 norm(X - TN_G_ATR): 6177.50634765625, norm2(E): 100000000.0
2024-12-17 20:34:29,153 - Step 38 norm(X - TN_G_ATR): 6176.89892578125, norm2(E): 100000000.0
2024-12-17 20:34:29,408 - Step 39 norm(X - TN_G_ATR): 6176.291015625, norm2(E): 100000019.53125095
2024-12-17 20:34:29,657 - Step 40 norm(X - TN_G_ATR): 6175.68310546875, norm2(E): 100000000.0
2024-12-17 20:34:29,917 - Step 41 norm(X - TN_G_ATR): 6175.07568359375, norm2(E): 100000000.0
2024-12-17 20:34:30,175 - Step 42 norm(X - TN_G_ATR): 6174.46875, norm2(E): 100000000.0
2024-12-17 20:34:30,424 - Step 43 norm(X - TN_G_ATR): 6173.861328125, norm2(E): 100000000.0
2024-12-17 20:34:30,682 - Step 44 norm(X - TN_G_ATR): 6173.25439453125, norm2(E): 100000000.0
2024-12-17 20:34:30,935 - Step 45 norm(X - TN_G_ATR): 6172.64794921875, norm2(E): 100000000.0
2024-12-17 20:34:31,191 - Step 46 norm(X - TN_G_ATR): 6172.041015625, norm2(E): 99999980.46875095
2024-12-17 20:34:31,486 - Step 47 norm(X - TN_G_ATR): 6171.43408203125, norm2(E): 100000000.0
2024-12-17 20:34:31,685 - Step 48 norm(X - TN_G_ATR): 6170.828125, norm2(E): 100000000.0
2024-12-17 20:34:31,986 - Step 49 norm(X - TN_G_ATR): 6170.22216796875, norm2(E): 100000000.0
2024-12-17 20:34:32,289 - Step 50 norm(X - TN_G_ATR): 6169.61572265625, norm2(E): 100000019.53125095
2024-12-17 20:34:32,590 - Step 51 norm(X - TN_G_ATR): 6169.01025390625, norm2(E): 100000000.0
2024-12-17 20:34:32,892 - Step 52 norm(X - TN_G_ATR): 6168.404296875, norm2(E): 100000000.0
2024-12-17 20:34:33,195 - Step 53 norm(X - TN_G_ATR): 6167.798828125, norm2(E): 100000000.0
2024-12-17 20:34:33,497 - Step 54 norm(X - TN_G_ATR): 6167.193359375, norm2(E): 100000000.0
2024-12-17 20:34:33,805 - Step 55 norm(X - TN_G_ATR): 6166.587890625, norm2(E): 100000019.53125095
2024-12-17 20:34:34,114 - Step 56 norm(X - TN_G_ATR): 6165.98291015625, norm2(E): 100000000.0
2024-12-17 20:34:34,421 - Step 57 norm(X - TN_G_ATR): 6165.3779296875, norm2(E): 100000000.0
2024-12-17 20:34:34,724 - Step 58 norm(X - TN_G_ATR): 6164.77294921875, norm2(E): 100000000.0
2024-12-17 20:34:34,985 - Step 59 norm(X - TN_G_ATR): 6164.1689453125, norm2(E): 100000000.0
2024-12-17 20:34:35,262 - Step 60 norm(X - TN_G_ATR): 6163.564453125, norm2(E): 100000000.0
2024-12-17 20:34:35,543 - Step 61 norm(X - TN_G_ATR): 6162.95947265625, norm2(E): 100000000.0
2024-12-17 20:34:35,823 - Step 62 norm(X - TN_G_ATR): 6162.35546875, norm2(E): 100000000.0
2024-12-17 20:34:36,099 - Step 63 norm(X - TN_G_ATR): 6161.75146484375, norm2(E): 100000000.0
2024-12-17 20:34:36,377 - Step 64 norm(X - TN_G_ATR): 6161.1474609375, norm2(E): 100000000.0
2024-12-17 20:34:36,672 - Step 65 norm(X - TN_G_ATR): 6160.5439453125, norm2(E): 100000000.0
2024-12-17 20:34:36,931 - Step 66 norm(X - TN_G_ATR): 6159.9404296875, norm2(E): 100000000.0
2024-12-17 20:34:37,241 - Step 67 norm(X - TN_G_ATR): 6159.33740234375, norm2(E): 100000000.0
2024-12-17 20:34:37,556 - Step 68 norm(X - TN_G_ATR): 6158.7333984375, norm2(E): 100000000.0
2024-12-17 20:34:37,825 - Step 69 norm(X - TN_G_ATR): 6158.130859375, norm2(E): 100000000.0
2024-12-17 20:34:38,131 - Step 70 norm(X - TN_G_ATR): 6157.52734375, norm2(E): 100000000.0
2024-12-17 20:34:38,443 - Step 71 norm(X - TN_G_ATR): 6156.92431640625, norm2(E): 100000000.0
2024-12-17 20:34:38,748 - Step 72 norm(X - TN_G_ATR): 6156.322265625, norm2(E): 100000019.53125095
2024-12-17 20:34:39,048 - Step 73 norm(X - TN_G_ATR): 6155.7197265625, norm2(E): 100000000.0
2024-12-17 20:34:39,349 - Step 74 norm(X - TN_G_ATR): 6155.11767578125, norm2(E): 100000000.0
2024-12-17 20:34:39,654 - Step 75 norm(X - TN_G_ATR): 6154.51513671875, norm2(E): 100000000.0
2024-12-17 20:34:39,821 - Step 76 norm(X - TN_G_ATR): 6153.91259765625, norm2(E): 100000000.0
2024-12-17 20:34:40,108 - Step 77 norm(X - TN_G_ATR): 6153.310546875, norm2(E): 100000000.0
2024-12-17 20:34:40,408 - Step 78 norm(X - TN_G_ATR): 6152.70947265625, norm2(E): 100000000.0
2024-12-17 20:34:40,700 - Step 79 norm(X - TN_G_ATR): 6152.107421875, norm2(E): 100000000.0
2024-12-17 20:34:40,994 - Step 80 norm(X - TN_G_ATR): 6151.505859375, norm2(E): 100000000.0
2024-12-17 20:34:41,305 - Step 81 norm(X - TN_G_ATR): 6150.90478515625, norm2(E): 100000000.0
2024-12-17 20:34:41,543 - Step 82 norm(X - TN_G_ATR): 6150.30322265625, norm2(E): 100000000.0
2024-12-17 20:34:41,737 - Step 83 norm(X - TN_G_ATR): 6149.70263671875, norm2(E): 100000000.0
2024-12-17 20:34:41,999 - Step 84 norm(X - TN_G_ATR): 6149.1015625, norm2(E): 100000000.0
2024-12-17 20:34:42,245 - Step 85 norm(X - TN_G_ATR): 6148.50048828125, norm2(E): 100000000.0
2024-12-17 20:34:42,442 - Step 86 norm(X - TN_G_ATR): 6147.89990234375, norm2(E): 100000000.0
2024-12-17 20:34:42,691 - Step 87 norm(X - TN_G_ATR): 6147.29931640625, norm2(E): 100000000.0
2024-12-17 20:34:42,938 - Step 88 norm(X - TN_G_ATR): 6146.69921875, norm2(E): 100000000.0
2024-12-17 20:34:43,152 - Step 89 norm(X - TN_G_ATR): 6146.09912109375, norm2(E): 100000000.0
2024-12-17 20:34:43,403 - Step 90 norm(X - TN_G_ATR): 6145.49853515625, norm2(E): 100000000.0
2024-12-17 20:34:43,653 - Step 91 norm(X - TN_G_ATR): 6144.89892578125, norm2(E): 100000000.0
2024-12-17 20:34:43,866 - Step 92 norm(X - TN_G_ATR): 6144.298828125, norm2(E): 100000000.0
2024-12-17 20:34:44,121 - Step 93 norm(X - TN_G_ATR): 6143.69970703125, norm2(E): 100000000.0
2024-12-17 20:34:44,385 - Step 94 norm(X - TN_G_ATR): 6143.099609375, norm2(E): 100000000.0
2024-12-17 20:34:44,666 - Step 95 norm(X - TN_G_ATR): 6142.50048828125, norm2(E): 100000000.0
2024-12-17 20:34:44,947 - Step 96 norm(X - TN_G_ATR): 6141.9013671875, norm2(E): 100000000.0
2024-12-17 20:34:45,241 - Step 97 norm(X - TN_G_ATR): 6141.30224609375, norm2(E): 100000000.0
2024-12-17 20:34:45,544 - Step 98 norm(X - TN_G_ATR): 6140.703125, norm2(E): 100000000.0
2024-12-17 20:34:45,830 - Step 99 norm(X - TN_G_ATR): 6140.10400390625, norm2(E): 99999980.46875095
2024-12-17 20:34:46,118 - Step 100 norm(X - TN_G_ATR): 6139.50537109375, norm2(E): 100000000.0
2024-12-17 20:34:46,406 - Step 101 norm(X - TN_G_ATR): 6138.9072265625, norm2(E): 100000000.0
2024-12-17 20:34:46,699 - Step 102 norm(X - TN_G_ATR): 6138.30810546875, norm2(E): 100000000.0
2024-12-17 20:34:46,972 - Step 103 norm(X - TN_G_ATR): 6137.7099609375, norm2(E): 100000000.0
2024-12-17 20:34:47,276 - Step 104 norm(X - TN_G_ATR): 6137.11181640625, norm2(E): 100000000.0
2024-12-17 20:34:47,581 - Step 105 norm(X - TN_G_ATR): 6136.513671875, norm2(E): 100000000.0
2024-12-17 20:34:47,874 - Step 106 norm(X - TN_G_ATR): 6135.916015625, norm2(E): 100000000.0
2024-12-17 20:34:48,167 - Step 107 norm(X - TN_G_ATR): 6135.31787109375, norm2(E): 100000000.0
2024-12-17 20:34:48,453 - Step 108 norm(X - TN_G_ATR): 6134.72021484375, norm2(E): 99999980.46875095
2024-12-17 20:34:48,739 - Step 109 norm(X - TN_G_ATR): 6134.1220703125, norm2(E): 100000000.0
2024-12-17 20:34:49,037 - Step 110 norm(X - TN_G_ATR): 6133.52490234375, norm2(E): 100000000.0
2024-12-17 20:34:49,334 - Step 111 norm(X - TN_G_ATR): 6132.927734375, norm2(E): 100000000.0
2024-12-17 20:34:49,631 - Step 112 norm(X - TN_G_ATR): 6132.33056640625, norm2(E): 100000000.0
2024-12-17 20:34:50,092 - Step 113 norm(X - TN_G_ATR): 6131.7333984375, norm2(E): 100000000.0
2024-12-17 20:34:50,397 - Step 114 norm(X - TN_G_ATR): 6131.13623046875, norm2(E): 100000000.0
2024-12-17 20:34:50,619 - Step 115 norm(X - TN_G_ATR): 6130.5390625, norm2(E): 100000000.0
2024-12-17 20:34:50,915 - Step 116 norm(X - TN_G_ATR): 6129.9423828125, norm2(E): 100000000.0
2024-12-17 20:34:51,208 - Step 117 norm(X - TN_G_ATR): 6129.345703125, norm2(E): 100000000.0
2024-12-17 20:34:51,497 - Step 118 norm(X - TN_G_ATR): 6128.74951171875, norm2(E): 100000000.0
2024-12-17 20:34:51,783 - Step 119 norm(X - TN_G_ATR): 6128.15283203125, norm2(E): 100000000.0
2024-12-17 20:34:52,052 - Step 120 norm(X - TN_G_ATR): 6127.556640625, norm2(E): 100000000.0
2024-12-17 20:34:52,346 - Step 121 norm(X - TN_G_ATR): 6126.9599609375, norm2(E): 99999980.46875095
2024-12-17 20:34:52,638 - Step 122 norm(X - TN_G_ATR): 6126.36376953125, norm2(E): 100000000.0
2024-12-17 20:34:52,942 - Step 123 norm(X - TN_G_ATR): 6125.76806640625, norm2(E): 100000000.0
2024-12-17 20:34:53,252 - Step 124 norm(X - TN_G_ATR): 6125.1728515625, norm2(E): 100000000.0
2024-12-17 20:34:53,561 - Step 125 norm(X - TN_G_ATR): 6124.57666015625, norm2(E): 100000000.0
2024-12-17 20:34:53,848 - Step 126 norm(X - TN_G_ATR): 6123.98095703125, norm2(E): 100000000.0
2024-12-17 20:34:54,118 - Step 127 norm(X - TN_G_ATR): 6123.3857421875, norm2(E): 100000000.0
2024-12-17 20:34:54,383 - Step 128 norm(X - TN_G_ATR): 6122.78955078125, norm2(E): 100000000.0
2024-12-17 20:34:54,646 - Step 129 norm(X - TN_G_ATR): 6122.19482421875, norm2(E): 100000000.0
2024-12-17 20:34:54,905 - Step 130 norm(X - TN_G_ATR): 6121.599609375, norm2(E): 100000000.0
2024-12-17 20:34:55,151 - Step 131 norm(X - TN_G_ATR): 6121.00439453125, norm2(E): 100000000.0
2024-12-17 20:34:55,406 - Step 132 norm(X - TN_G_ATR): 6120.40966796875, norm2(E): 100000000.0
2024-12-17 20:34:55,567 - Step 133 norm(X - TN_G_ATR): 6119.81494140625, norm2(E): 100000000.0
2024-12-17 20:34:55,826 - Step 134 norm(X - TN_G_ATR): 6119.22021484375, norm2(E): 100000000.0
2024-12-17 20:34:56,078 - Step 135 norm(X - TN_G_ATR): 6118.62548828125, norm2(E): 100000000.0
2024-12-17 20:34:56,329 - Step 136 norm(X - TN_G_ATR): 6118.03125, norm2(E): 100000000.0
2024-12-17 20:34:56,586 - Step 137 norm(X - TN_G_ATR): 6117.4365234375, norm2(E): 100000000.0
2024-12-17 20:34:56,837 - Step 138 norm(X - TN_G_ATR): 6116.841796875, norm2(E): 100000000.0
2024-12-17 20:34:57,154 - Step 139 norm(X - TN_G_ATR): 6116.248046875, norm2(E): 100000000.0
2024-12-17 20:34:57,465 - Step 140 norm(X - TN_G_ATR): 6115.65380859375, norm2(E): 100000000.0
2024-12-17 20:34:57,771 - Step 141 norm(X - TN_G_ATR): 6115.0595703125, norm2(E): 100000000.0
2024-12-17 20:34:58,069 - Step 142 norm(X - TN_G_ATR): 6114.46630859375, norm2(E): 100000000.0
2024-12-17 20:34:58,366 - Step 143 norm(X - TN_G_ATR): 6113.8720703125, norm2(E): 100000000.0
2024-12-17 20:34:58,652 - Step 144 norm(X - TN_G_ATR): 6113.27880859375, norm2(E): 100000000.0
2024-12-17 20:34:58,938 - Step 145 norm(X - TN_G_ATR): 6112.68505859375, norm2(E): 100000000.0
2024-12-17 20:34:59,223 - Step 146 norm(X - TN_G_ATR): 6112.091796875, norm2(E): 100000019.53125095
2024-12-17 20:34:59,506 - Step 147 norm(X - TN_G_ATR): 6111.4990234375, norm2(E): 100000000.0
2024-12-17 20:34:59,794 - Step 148 norm(X - TN_G_ATR): 6110.90576171875, norm2(E): 100000000.0
2024-12-17 20:35:00,083 - Step 149 norm(X - TN_G_ATR): 6110.3125, norm2(E): 100000000.0
2024-12-17 20:35:00,384 - Step 150 norm(X - TN_G_ATR): 6109.71923828125, norm2(E): 100000000.0
2024-12-17 20:35:00,683 - Step 151 norm(X - TN_G_ATR): 6109.12646484375, norm2(E): 100000000.0
2024-12-17 20:35:00,989 - Step 152 norm(X - TN_G_ATR): 6108.5341796875, norm2(E): 100000000.0
2024-12-17 20:35:01,292 - Step 153 norm(X - TN_G_ATR): 6107.94091796875, norm2(E): 100000000.0
2024-12-17 20:35:01,596 - Step 154 norm(X - TN_G_ATR): 6107.34912109375, norm2(E): 100000000.0
2024-12-17 20:35:01,902 - Step 155 norm(X - TN_G_ATR): 6106.7568359375, norm2(E): 100000000.0
2024-12-17 20:35:02,206 - Step 156 norm(X - TN_G_ATR): 6106.16455078125, norm2(E): 100000000.0
2024-12-17 20:35:02,520 - Step 157 norm(X - TN_G_ATR): 6105.57177734375, norm2(E): 99999980.46875095
2024-12-17 20:35:02,836 - Step 158 norm(X - TN_G_ATR): 6104.97998046875, norm2(E): 100000000.0
2024-12-17 20:35:03,148 - Step 159 norm(X - TN_G_ATR): 6104.3876953125, norm2(E): 100000000.0
2024-12-17 20:35:03,405 - Step 160 norm(X - TN_G_ATR): 6103.79638671875, norm2(E): 100000019.53125095
2024-12-17 20:35:03,697 - Step 161 norm(X - TN_G_ATR): 6103.205078125, norm2(E): 100000000.0
2024-12-17 20:35:03,986 - Step 162 norm(X - TN_G_ATR): 6102.61328125, norm2(E): 100000000.0
2024-12-17 20:35:04,274 - Step 163 norm(X - TN_G_ATR): 6102.021484375, norm2(E): 100000000.0
2024-12-17 20:35:04,562 - Step 164 norm(X - TN_G_ATR): 6101.43017578125, norm2(E): 100000000.0
2024-12-17 20:35:04,848 - Step 165 norm(X - TN_G_ATR): 6100.8388671875, norm2(E): 100000000.0
2024-12-17 20:35:05,144 - Step 166 norm(X - TN_G_ATR): 6100.248046875, norm2(E): 100000000.0
2024-12-17 20:35:05,420 - Step 167 norm(X - TN_G_ATR): 6099.65625, norm2(E): 100000000.0
2024-12-17 20:35:05,718 - Step 168 norm(X - TN_G_ATR): 6099.0654296875, norm2(E): 99999980.46875095
2024-12-17 20:35:06,019 - Step 169 norm(X - TN_G_ATR): 6098.474609375, norm2(E): 100000000.0
2024-12-17 20:35:06,319 - Step 170 norm(X - TN_G_ATR): 6097.8837890625, norm2(E): 100000000.0
2024-12-17 20:35:06,614 - Step 171 norm(X - TN_G_ATR): 6097.2939453125, norm2(E): 100000000.0
2024-12-17 20:35:06,929 - Step 172 norm(X - TN_G_ATR): 6096.70263671875, norm2(E): 100000000.0
2024-12-17 20:35:07,186 - Step 173 norm(X - TN_G_ATR): 6096.11279296875, norm2(E): 100000000.0
2024-12-17 20:35:07,353 - Step 174 norm(X - TN_G_ATR): 6095.5224609375, norm2(E): 100000000.0
2024-12-17 20:35:07,613 - Step 175 norm(X - TN_G_ATR): 6094.931640625, norm2(E): 100000000.0
2024-12-17 20:35:07,875 - Step 176 norm(X - TN_G_ATR): 6094.341796875, norm2(E): 100000000.0
2024-12-17 20:35:08,116 - Step 177 norm(X - TN_G_ATR): 6093.751953125, norm2(E): 100000000.0
2024-12-17 20:35:08,366 - Step 178 norm(X - TN_G_ATR): 6093.162109375, norm2(E): 100000019.53125095
2024-12-17 20:35:08,599 - Step 179 norm(X - TN_G_ATR): 6092.57275390625, norm2(E): 100000000.0
2024-12-17 20:35:08,854 - Step 180 norm(X - TN_G_ATR): 6091.982421875, norm2(E): 100000019.53125095
2024-12-17 20:35:09,083 - Step 181 norm(X - TN_G_ATR): 6091.392578125, norm2(E): 100000000.0
2024-12-17 20:35:09,333 - Step 182 norm(X - TN_G_ATR): 6090.8037109375, norm2(E): 100000000.0
2024-12-17 20:35:09,579 - Step 183 norm(X - TN_G_ATR): 6090.2138671875, norm2(E): 99999980.46875095
2024-12-17 20:35:09,770 - Step 184 norm(X - TN_G_ATR): 6089.62451171875, norm2(E): 100000000.0
2024-12-17 20:35:10,020 - Step 185 norm(X - TN_G_ATR): 6089.03515625, norm2(E): 100000000.0
2024-12-17 20:35:10,285 - Step 186 norm(X - TN_G_ATR): 6088.4462890625, norm2(E): 100000000.0
2024-12-17 20:35:10,567 - Step 187 norm(X - TN_G_ATR): 6087.857421875, norm2(E): 100000000.0
2024-12-17 20:35:10,853 - Step 188 norm(X - TN_G_ATR): 6087.2685546875, norm2(E): 100000000.0
2024-12-17 20:35:11,143 - Step 189 norm(X - TN_G_ATR): 6086.6796875, norm2(E): 100000000.0
2024-12-17 20:35:11,422 - Step 190 norm(X - TN_G_ATR): 6086.0908203125, norm2(E): 100000000.0
2024-12-17 20:35:11,725 - Step 191 norm(X - TN_G_ATR): 6085.5029296875, norm2(E): 100000000.0
2024-12-17 20:35:12,034 - Step 192 norm(X - TN_G_ATR): 6084.91455078125, norm2(E): 100000000.0
2024-12-17 20:35:12,193 - Step 193 norm(X - TN_G_ATR): 6084.32568359375, norm2(E): 100000000.0
2024-12-17 20:35:12,476 - Step 194 norm(X - TN_G_ATR): 6083.73779296875, norm2(E): 99999980.46875095
2024-12-17 20:35:12,761 - Step 195 norm(X - TN_G_ATR): 6083.1494140625, norm2(E): 99999980.46875095
2024-12-17 20:35:13,046 - Step 196 norm(X - TN_G_ATR): 6082.5615234375, norm2(E): 100000000.0
2024-12-17 20:35:13,341 - Step 197 norm(X - TN_G_ATR): 6081.9736328125, norm2(E): 100000000.0
2024-12-17 20:35:13,637 - Step 198 norm(X - TN_G_ATR): 6081.3857421875, norm2(E): 100000019.53125095
2024-12-17 20:35:13,928 - Step 199 norm(X - TN_G_ATR): 6080.79833984375, norm2(E): 100000000.0
2024-12-17 20:35:14,232 - Step 200 norm(X - TN_G_ATR): 6080.2099609375, norm2(E): 100000000.0
2024-12-17 20:35:14,533 - Step 201 norm(X - TN_G_ATR): 6079.623046875, norm2(E): 100000000.0
2024-12-17 20:35:14,839 - Step 202 norm(X - TN_G_ATR): 6079.03564453125, norm2(E): 100000000.0
2024-12-17 20:35:15,145 - Step 203 norm(X - TN_G_ATR): 6078.4482421875, norm2(E): 100000000.0
2024-12-17 20:35:15,446 - Step 204 norm(X - TN_G_ATR): 6077.86083984375, norm2(E): 100000000.0
2024-12-17 20:35:15,747 - Step 205 norm(X - TN_G_ATR): 6077.27392578125, norm2(E): 100000000.0
2024-12-17 20:35:16,048 - Step 206 norm(X - TN_G_ATR): 6076.68701171875, norm2(E): 100000000.0
2024-12-17 20:35:16,341 - Step 207 norm(X - TN_G_ATR): 6076.10009765625, norm2(E): 100000000.0
2024-12-17 20:35:16,640 - Step 208 norm(X - TN_G_ATR): 6075.51318359375, norm2(E): 99999980.46875095
2024-12-17 20:35:16,931 - Step 209 norm(X - TN_G_ATR): 6074.92626953125, norm2(E): 100000000.0
2024-12-17 20:35:17,104 - Step 210 norm(X - TN_G_ATR): 6074.34033203125, norm2(E): 100000000.0
